1589446178	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.max	392
1589446178	workers.pool2.failed.rps	0.0
1589446198	mqtt.publisher.qos2.pubrec.waiting	0
1589446178	mqtt.connection.connack.latency.min	2096
1589446178	mqtt.connection.connack.latency.99	1.1e5
1589446178	mqtt.connection.reconnects.rps	0.0
1589446178	mqtt.message.published.total.rps	24.868846795619127
1589446258	mqtt.publisher.qos1.puback.latency.99	692.0
1589446178	mqtt.connection.connack.latency.mean	3.99e4
1589446178	mqtt.connection.reconnects	0
1589446178	systemload.ram.mzb_director168_0	23.06414860966147
1589446178	mqtt.consumer.suback.errors.rps	0.0
1589446178	logs.dropped.mailbox_overflow	0
1589446178	mqtt.consumer.suback.latency.50	1130.0
1589446198	mqtt.message.pub_to_sub.latency.qos1.999	3390.0
1589446178	workers.pool2.ended	0
1589446178	mqtt.consumer.suback.latency.95	9540.0
1589446188	mqtt.publisher.qos2.pubrec.in.total.rps	0.0
1589446198	mqtt.publisher.qos2.pubcomp.waiting	0
1589446178	mqtt.connection.connack.latency.max	110400
1589446178	mqtt.connection.connack.latency.999	1.1e5
1589446188	systemload.nettx.bytes.eth0.mzb_director168_0	0.0
1589446178	mqtt.connection.connack.latency.50	7150.0
1589446178	mqtt.consumer.suback.latency.999	9.6e3
1589446188	mqtt.publisher.qos2.pubrec.waiting.rps	0.0
1589446228	mqtt.publisher.qos1.puback.latency.90	576.0
1589446178	logs.dropped.rate_limiter	0
1589446178	errors.user	0
1589446188	mqtt.message.consumed.total	2502
1589446188	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.min	2
1589446208	mqtt.publisher.qos1.puback.latency.max	1981
1589446208	mqtt.connection.connack.latency.75	679.0
1589446198	mqtt.publisher.qos1.puback.latency.mean	630.0
1589446228	mqtt.message.pub_to_sub.latency.qos1.mean	810.0
1589446188	workers.pool1.started	2
1589446178	mqtt.consumer.suback.latency.mean	2740.0
1589446198	mqtt.publisher.qos1.puback.latency.999	1980.0
1589446178	logs.dropped.mailbox_overflow.rps	0.0
1589446208	mqtt.publisher.qos2.pubrec.in.total	0
1589446178	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.75	5.0
1589446238	mqtt.publisher.qos1.puback.latency.90	538.0
1589446188	mqtt.consumer.suback.latency.99	9770.0
1589446178	workers.pool1.started.rps	0.19974977345878817
1589446218	mqtt.publisher.qos1.puback.latency.max	6356
1589446178	workers.pool1.ended	0
1589446178	workers.pool2.failed	0
1589446188	logs.dropped.rate_limiter.rps	0.0
1589446188	mqtt.message.pub_to_sub.latency.qos1.min	504
1589446188	systemload.netrx.pkts.eth0.mzb_director168_0	0.0
1589446178	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.95	13.0
1589446178	mqtt.consumer.suback.latency.75	1880.0
1589446178	mqtt.consumer.suback.errors	0
1589446178	systemload.message_queue.mzb_director168_0	0
1589446208	mqtt.publisher.qos1.puback.latency.95	805.0
1589446178	mqtt.message.published.total	249
1589446198	mqtt.consumer.qos1.publish_in_to_puback_out.internal_latency.90	6.0
1589446208	mqtt.publisher.qos1.puback.latency.75	629.0
1589446188	systemload.netrx.bytes.eth0.mzb_director168_0	0.0
1589446178	mqtt.publisher.qos1.puback.in.total.rps	24.868846795619127
1589446188	systemload.nettx.pkts.eth0.mzb_director168_0	0.0
1589446178	systemload.time_offset.mzb_director168_0	0
1589446178	mqtt.consumer.current_total	16
1589446178	systemload.process_count.mzb_director168_0	193
1589446188	systemload.director_ping.mzb_director168_0	10
1589446198	systemload.nettx.bytes.eth0.mzb_director168_0	0.0
1589446188	logs.dropped.rate_limiter	0
1589446188	workers.pool2.failed.rps	0.0
1589446178	logs.written	27
